ID,Canonical_Smiles,Inhibition
TRAIN_2326,Cc1noc(C)c1-c1ccc2nc(-c3cnn(CC(C)(C)O)c3)nc(N3CCOC[C@@H]3c3ccccc3)c2c1,50.0
TRAIN_2327,CNC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)c(COc2cccc3c(-c4cncn4C)cc(C(C)C)nc23)c1Cl,99.0
TRAIN_2328,Cc1cc(-c2ccn3nc(N)c(-c4cnn(C)c4)c3n2)cc2c1C(=O)N([C@@H](C)C1CC1)C2,67.0
TRAIN_2329,CC(=O)Nc1cc2nc(-c3cc4c(c(C(F)(F)F)c3)C(=O)N([C@@H](C)C3CC3)C4)ccn2n1,12.0
TRAIN_2330,CC(C)c1cc(-c2cnn3ccc(-c4cc5c(c(C(F)(F)F)c4)C(=O)N([C@@H](C)C4CC4)C5)nc23)ccc1C(=O)O,13.0
TRAIN_2331,C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(-c5cnn(C)c5)c4n3)cc(C(F)(F)F)c2C1=O,77.0
TRAIN_2332,COc1ccc(S(=O)(=O)NC(=O)CN(c2cccc3c2CCN3C(C(=O)NS(=O)(=O)c2ccc(C)cc2OC)c2cccc(OC)c2)S(=O)(=O)c2ccc(OC)cc2)cc1,46.86
TRAIN_2333,CS(=O)(=O)n1ccc2cc(C(=O)N3CCCC(c4ccnc5ncnn45)C3)ccc21,0.0
TRAIN_2334,O=C(c1cc2c(s1)CCCC2)N1CCC[C@H](c2ccnc3ncnn23)C1,69.0
TRAIN_2335,O=C(c1cc2c(s1)CCCC2)N1CCCC(c2cc(C(F)F)nc3ncnn23)C1,28.0
TRAIN_2336,Cc1cc(-c2nc(C(=O)Nc3cc4oc(N5CCOCC5)nc4nc3N3CC[C@@H](O)C3)co2)ccn1,5.0
TRAIN_2337,COc1cc2c(cc1OC)-c1cc(NCc3ccccc3)nc(=O)n1CC2,33.0
TRAIN_2338,CCN1CC2(CCN(CCc3cc(F)ccc3F)CC2)O[C@H](C)C1=O,50.0
TRAIN_2339,N#Cc1ccc(N2CCN([C@H]3C=C(c4cc5ncccc5c(=O)[nH]4)CC3)CC2)cc1,23.0
TRAIN_2340,CCOC(=O)c1c(C)nc(-c2cccc(C#N)c2)n1OCc1ccc(C#N)cc1,2.16
TRAIN_2341,Cc1nc(-c2cccc(C#N)c2)n(OCc2ccc(C#N)cc2)c1C(=O)O,7.4
TRAIN_2342,CN1CCCC1CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(Br)cc2)cc1.Cl,9.8
TRAIN_2343,CN1CCC[C@H]1COc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(Br)cc2)cc1.Cl,55.0
TRAIN_2344,CN1CCCC1CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,16.3
TRAIN_2345,CN1CCC[C@@H]1COc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,20.6
TRAIN_2346,CN1CCC[C@H]1COc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,24.6
TRAIN_2347,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,17.0
TRAIN_2348,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,15.0
TRAIN_2349,Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)cc1,50.0
TRAIN_2350,Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(N)cc1,50.0
TRAIN_2351,Nc1ccc(Cc2ccc(OCC(=O)O)cc2F)cc1,50.0
TRAIN_2352,NCCOc1ccc(Cc2ccc(N)cc2)c(C(F)(F)F)c1,51.0
TRAIN_2353,Cc1cc(OCCN)cc(C)c1Cc1ccc(O)cc1,51.0
TRAIN_2354,CCNc1ccc(Cc2ccc(OCC(=O)O)cc2)cc1C(C)C,91.0
TRAIN_2355,CCNc1ccc(Cc2c(C)cc(OCC(=O)O)cc2C)cc1C(C)C,91.0
TRAIN_2356,CC(C)c1cc(Cc2ccc(OCC(=O)O)cc2)ccc1N,50.0
TRAIN_2357,Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(N)c(C(C)C)c1,51.0
TRAIN_2358,CC(=O)Nc1ccc(Cc2ccc(OCC(=O)O)cc2)cc1C(C)C,50.0
TRAIN_2359,CC(=O)Nc1ccc(Cc2c(C)cc(OCC(=O)O)cc2C)cc1C(C)C,50.0
TRAIN_2360,Cn1c(C(=O)Nc2cccc3c2N(Cc2ccc(OC4CCNCC4)cc2)CCC3)cc2cc(F)ccc21,40.1
TRAIN_2361,C[C@H](c1cc(F)cc(F)c1)N(C(=O)c1ccccc1)[C@@H](C(N)=O)c1ccccc1,27.0
TRAIN_2362,NC(=O)[C@@H](c1ccccc1)N(C(=O)c1cccnc1)[C@@H]1CCc2c(F)cc(Cl)cc21,65.0
TRAIN_2363,NC(=O)[C@@H](c1ccccc1)N(C(=O)c1cccnc1N)[C@@H]1CCc2c(F)cc(Cl)cc21,18.0
TRAIN_2364,COc1ncccc1C(=O)N([C@@H]1CCc2c(F)cc(Cl)cc21)[C@@H](C(N)=O)c1ccccc1,22.0
TRAIN_2365,Cc1ncccc1C(=O)N([C@@H]1CCc2c(F)cc(Cl)cc21)[C@@H](C(N)=O)c1ccccc1,17.0
TRAIN_2366,CC(=O)N1CC2(CC(NC(=O)c3cc(-c4ccccc4)no3)C2)C1,0.0
TRAIN_2367,CC(=O)N1CC2(CC(NC(=O)c3cc(-c4ccc(F)cc4)no3)C2)C1,0.0
TRAIN_2368,CN(C)C(=O)CCNC(=O)c1cc(-c2ccc(F)cc2)no1,0.0
TRAIN_2369,Cc1cc(C(=O)O)nc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,2.2
TRAIN_2370,CCNc1nc(OCCOC)nc2c1CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2,22.0
TRAIN_2371,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccn2)CC1,23.2
TRAIN_2372,Cc1nc(CN(C)[C@H]2CCCc3cccnc32)cc(N2CCN(C)CC2)n1,48.0
TRAIN_2373,O=C(CNS(=O)(=O)c1ccccc1C(=O)NCCc1ccc(O)c(O)c1)Nc1ccc(O)cc1,25.0
TRAIN_2374,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCN(C3CC3)C2)cc1)c1ccccc1,67.0
TRAIN_2375,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCNCC2)cc1)c1ccccc1,33.8
TRAIN_2376,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1.Cl,42.0
TRAIN_2377,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCN(C3CC3)CC2)cc1)c1ccccc1,45.7
TRAIN_2378,CC(C)N1CC=C(c2ccc(/C(=C(/CCCO)c3ccccc3)c3cccc(O)c3)cc2)CC1.Cl,41.9
TRAIN_2379,CC(C)N1CC=C(c2ccc(/C(=C(/CCCO)c3ccccc3)c3ccc(O)cc3)cc2)CC1.Cl,25.3
TRAIN_2380,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccc(F)cc3)c3ccc(O)cc3)cc2)CC1.Cl,16.9
TRAIN_2381,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccc(F)cc3F)c3ccc(O)cc3)cc2)CC1.Cl,16.1
TRAIN_2382,CC(C)N1CCN(c2ccc(/C(=C(/CCCO)c3ccccc3)c3cccc(O)c3)cc2)CC1,53.0
TRAIN_2383,COc1ccc(-c2nc(-c3ccc(C[C@H](N)C(=O)O)cc3)no2)cc1-c1ccc(O)cc1.Cl,1.0
TRAIN_2384,CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(Cl)cc2)[C@H](C)C1,92.9
TRAIN_2385,CCNc1ncc2c(n1)N(C)CCN(c1cccc(-c3nnc(C)o3)c1)C2=O,50.0
TRAIN_2386,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(N)ncc3C2=O)c1)c1cccs1,50.0
TRAIN_2387,CNCC[C@H](Oc1cccc(N2CCN(C)c3ncccc3C2=O)c1)c1cccs1,50.0
TRAIN_2388,O=C(Nc1cc(F)c(-c2cn[nH]c2)c(F)c1)C1COc2ccccc2C1,43.0
TRAIN_2389,COc1ccc2c(c1)CC(C(=O)Nc1cc(F)c(-c3cn[nH]c3)c(F)c1)CO2,38.0
TRAIN_2390,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cncc(F)c1,10.0
TRAIN_2391,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cccnc1,10.0
TRAIN_2392,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1ccccn1,10.0
TRAIN_2393,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1ccccc1,10.0
TRAIN_2394,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cc(F)cc(F)c1,16.0
TRAIN_2395,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1ccc(F)cc1,10.0
TRAIN_2396,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cccc(F)c1,15.0
TRAIN_2397,C[C@H](Nc1ncnc(N)c1C#N)c1nc2ccc(F)cc2n1-c1cccc(S(C)(=O)=O)c1,20.0
TRAIN_2398,Cl.N[C@]1(C(=O)O)[C@@H]2[C@@H](C(=O)O)[C@@H]2[C@H](O)[C@H]1CSc1ccc(F)c(F)c1,10.0
TRAIN_2399,COc1cc2c(-c3cc(OC)c(OC)c(OC)c3)nccc2cc1O,13.0
TRAIN_2400,O=C(NO)c1ccc(CCCN2CCC(CN[C@H]3C[C@@H]3c3ccccc3)CC2)cc1,11.0
TRAIN_2401,Cc1sc(C(=O)N[C@@H]2CCOC2)cc1-n1cc(NC(=O)Nc2c(F)cccc2Cl)cn1,26.0
TRAIN_2402,Cc1sc(C(=O)NC2COC2)cc1-n1cc(NC(=O)Nc2c(F)cccc2Cl)cn1,16.0
TRAIN_2403,O=C(Nc1cnn(-c2csc(C(=O)NC3COC3)c2)c1)Nc1c(F)cccc1Cl,24.0
TRAIN_2404,O=C(Nc1cnn(-c2csc(C(=O)NCC3CCOCC3)c2)c1)Nc1ccccc1Cl,21.0
TRAIN_2405,CNc1cc(C)nc(Nc2ccc(OC)c(OCCCN3CCCC3)c2)n1,8.0
TRAIN_2406,CNc1cc(C)nc(Nc2ccc(OC)c(C3=CCNCCC3)c2)n1,0.0
TRAIN_2407,Cn1nccc1Nc1nc(NCC(F)(F)F)c2nc[nH]c2n1,33.0
TRAIN_2408,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,90.3
TRAIN_2409,Nn1nnc2ccccc21,90.3
TRAIN_2410,O=C(O)c1cccc(CNC(=O)c2ccc(-n3ccnc3)cc2)c1,12.0
TRAIN_2411,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cc(Cl)ccc12,32.0
TRAIN_2412,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cccc(O)c12,65.0
TRAIN_2413,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CCC(F)(F)F)CC2)c2ccccc12,5.0
TRAIN_2414,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(C)(F)F)CC2)c2ccccc12,0.0
TRAIN_2415,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(F)F)CC2)c2ccccc12,25.2
TRAIN_2416,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(F)(F)F)CC2)c2ccccc12,0.0
TRAIN_2417,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n2cc(C(C)C)nc12,8.0
TRAIN_2418,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n2cc(C(C)(C)C)nc12,18.0
TRAIN_2419,N#Cc1c(N2CCOCC2)sc(-c2nc[nH]n2)c1-c1ccc(NC(=O)Nc2ccccc2Cl)cc1,1.5
TRAIN_2420,COc1ccc2ncc(F)c(CC[C@@]3(O)CO[C@@H]4[C@@H](NCc5cc6c(cn5)OCCO6)CO[C@@H]43)c2n1,49.5
TRAIN_2421,O=C(CCCc1cccs1)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,80.2
TRAIN_2422,Cc1nc(CN2CCC[C@H]2c2ncccc2C)cc(N2CCN(C)CC2)n1,7.0
TRAIN_2423,Cc1n[nH]cc1-c1cnc(N)c(O[C@@H](C)c2cc(F)ccc2-n2cccn2)c1,50.0
TRAIN_2424,CCOC(=O)C1=C(C)NC(=O)NC1c1ccsc1,15.0
TRAIN_2425,CC1=C(C(=O)OC(C)C)C(c2ccco2)NC(=S)N1,1.0
TRAIN_2426,Cn1cc(-n2cnc3c(NCc4nc5c(F)c(F)ccc5[nH]4)nc(N4CCOCC4)nc32)cn1,56.0
TRAIN_2427,Cn1cc(-n2cnc3c(NCc4nc5cc(Cl)c(Cl)cc5[nH]4)nc(N4CCOCC4)nc32)cn1,89.0
TRAIN_2428,Cn1cc(-n2cnc3c(NCc4nc5cc(Cl)c(Cl)cc5[nH]4)nc(N4CCOC[C@H]4CO)nc32)cn1,54.0
TRAIN_2429,Cc1cc(-n2cnc3c(NCc4nc5c(F)c(F)ccc5[nH]4)nc(N4CCOCC4)nc32)no1,55.0
TRAIN_2430,Cn1cc(-n2cnc3c(NCc4nc5cc(F)c(F)cc5[nH]4)nc(N4CCOCC4)nc32)cn1,55.0
TRAIN_2431,Fc1ccc2[nH]c(CNc3nc(N4CCOCC4)nc4c3ncn4-c3cscn3)nc2c1F,89.0
TRAIN_2432,Cn1cc(-n2cnc3c(NCc4nc5cc(Cl)c(Cl)cc5[nH]4)nc(N4CCOC[C@@H]4CO)nc32)cn1,77.0
TRAIN_2433,[2H]C([2H])(O)C1(C([2H])([2H])O[C@]2(c3ccc(Cl)cc3)c3c(F)cc(C(C)(C)O)cc3C(=O)N2Cc2ccc(C#N)cn2)CC1,46.0
TRAIN_2434,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(C#N)cn1)[C@@]2(OCC1(CO)CC1)c1ccc(Cl)cc1,75.0
TRAIN_2435,N#Cc1ccc(-c2ccc(C[C@@H](C#N)NC(=O)[C@@H]3C[C@@H]4CCC[C@@H]4N3)cc2)cc1,2.2
TRAIN_2436,O=C(NCc1cn[nH]c1)Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,0.0
TRAIN_2437,Cc1cc2ncc(-c3ccc(OC(C)C)cc3)n2cc1-c1ccc(OC(C)C)cc1,21.0
TRAIN_2438,Cc1cc2ncc(-c3ccc(OC(C)(C)C)cc3)n2cc1-c1ccc(OC(C)C)cc1,21.0
TRAIN_2439,Cc1cc2ncn(-c3ccc(OC(C)C)cc3)c2cc1-c1ccc(OC(C)C)cc1,44.0
TRAIN_2440,Cc1cc2ncn(-c3ccc(OC(C)(C)C)cc3)c2cc1-c1ccc(OC(C)(C)O)cc1,21.0
TRAIN_2441,O=C(NCc1ccncc1)Nc1ccc2cn(-c3ccccc3)nc2c1,75.0
TRAIN_2442,O=C(NCc1ccncc1)Nc1ccc2cc(-c3ccccc3)nn2c1,53.0
TRAIN_2443,O=C(NCc1ccncc1)Nc1ccc2nc(-c3ccccc3)nn2c1,37.0
TRAIN_2444,O=C(NCc1cn[nH]c1)Nc1ccc2nc(-c3ccccc3)nn2c1,0.0
TRAIN_2445,O=C(NCc1cnco1)Nc1ccc2nc(-c3ccccc3)nn2c1,0.0
TRAIN_2446,O=C(NCc1ccncc1)Nc1ccc2nc(-c3ccccc3OC(F)(F)F)nn2c1,65.0
TRAIN_2447,O=C(NCc1ccncc1)Nc1ccc2nc(-c3cccc(OC(F)(F)F)c3)nn2c1,0.0
TRAIN_2448,O=C(NCc1ccncc1)Nc1ccc2nc(-c3ccc(OC(F)(F)F)cc3)nn2c1,0.0
TRAIN_2449,Cn1cccc1-c1nc2ccc(NC(=O)NCc3ccncc3)cn2n1,40.0
TRAIN_2450,Cn1nccc1-c1nc2ccc(NC(=O)NCc3ccncc3)cn2n1,25.0
TRAIN_2451,CC(C)n1nccc1-c1nc2ccc(NC(=O)NCc3ccncc3)cn2n1,4.0
TRAIN_2452,COCCn1nccc1-c1nc2ccc(NC(=O)NCc3ccncc3)cn2n1,18.0
TRAIN_2453,CC(C)C[C@H](CN)CC(=O)O,43.0
TRAIN_2454,CCC(c1nc2ccccc2c(=O)n1CCOC)N1CCNCC1,37.0
TRAIN_2455,CCCC(c1nc2ccccc2c(=O)n1CCOC)N1CCNCC1,67.0
TRAIN_2456,COCCn1c(C(C)N2CCNCC2)nc2ccccc2c1=O,0.0
TRAIN_2457,COCCn1c(CN2CCNCC2)nc2ccccc2c1=O,6.0
TRAIN_2458,CCCC(c1nc2ccccc2c(=O)n1CCOC)N1C[C@@H](C)N[C@@H](C)C1,94.0
TRAIN_2459,CCC(c1nc2ccccc2c(=O)n1CCOC)N1C[C@@H](C)N[C@@H](C)C1,86.0
TRAIN_2460,CCCCC(c1nc2ccccc2c(=O)n1CCOC)N1C[C@@H](C)N[C@@H](C)C1,97.0
TRAIN_2461,COCCn1c(C(CC2CC2)N2C[C@@H](C)N[C@@H](C)C2)nc2ccccc2c1=O,94.0
TRAIN_2462,CCCC(c1nc2ccccc2c(=O)n1Cc1ccccc1)N1C[C@@H](C)N[C@@H](C)C1,98.0
TRAIN_2463,CCCC(c1nc2ccccc2c(=O)n1Cc1ccco1)N1C[C@@H](C)N[C@@H](C)C1,99.0
TRAIN_2464,CCCC(c1nc2ccccc2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,85.0
TRAIN_2465,CCCC(c1nc2ccccc2c(=O)n1C)N1C[C@@H](C)N[C@@H](C)C1,80.0
TRAIN_2466,CCCC(c1nc2ccc(Br)cc2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,95.0
TRAIN_2467,CCC[C@H](c1nc2ccc(Br)cc2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,94.0
TRAIN_2468,CCC[C@@H](c1nc2ccc(Br)cc2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,88.0
TRAIN_2469,CCCC(c1nc2ccc(C#N)cc2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,70.0
TRAIN_2470,CCCC(c1nc2ccc(NCC)cc2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,69.0
TRAIN_2471,CCCC(c1nc2ccc(-c3ccncc3)cc2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,92.0
TRAIN_2472,CCCC(c1nc2cc(Br)ccc2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,97.0
TRAIN_2473,CCCC(c1nc2cc(-c3ccncc3)ccc2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,97.0
TRAIN_2474,CCCC(c1nc2cccc(Br)c2c(=O)n1CC)N1C[C@@H](C)N[C@@H](C)C1,95.0
TRAIN_2475,CCCC(c1nc2ccc(Br)cc2c(=O)n1CC)N1CCNCC1,65.0
TRAIN_2476,CCCC(c1nc2ccc(Br)cc2c(=O)n1CC)N1CCC(NC)CC1,83.0
TRAIN_2477,CCCC(c1nc2ccc(Br)cc2c(=O)n1CC)N1CC2CCC(C1)N2,74.0
TRAIN_2478,CCC[C@H](c1nc2ccc(Br)cc2c(=O)n1CC)N1CCN[C@@H](C)C1,73.0
TRAIN_2479,CCC[C@H](c1nc2ccc(Br)cc2c(=O)n1CC)N1CCN[C@H](C)C1,51.0
TRAIN_2480,CCC[C@@H](c1nc2ccc(Br)cc2c(=O)n1CC)N1CCN[C@@H](C)C1,33.0
TRAIN_2481,CCC[C@@H](c1nc2ccc(Br)cc2c(=O)n1CC)N1CCN[C@H](C)C1,21.0
TRAIN_2482,CCC[C@H](c1nc2ccc(Br)cc2c(=O)n1CC)N1CCN[C@@H](CC)C1,97.0
TRAIN_2483,CCC[C@H](c1nc2ccc(Br)cc2c(=O)n1CC)N1CCNC(C)(C)C1,72.0
TRAIN_2484,CCC[C@H](c1nc2ccncc2c(=O)n1CC)N1CCN[C@@H](C)C1,56.0
TRAIN_2485,CCC[C@@H](c1nc2ccncc2c(=O)n1CC)N1CCN[C@H](C)C1,15.0
TRAIN_2486,CCC[C@@H](c1nc2ccncc2c(=O)n1CC)N1CCN[C@@H](C)C1,44.0
TRAIN_2487,CCC[C@H](c1nc2ccncc2c(=O)n1CC)N1CCN[C@H](C)C1,46.0
TRAIN_2488,COc1ncccc1C(=O)NCCNc1cc(Nc2ccc(N3CCOCC3)cc2)nc([S+](C)[O-])n1,51.7
TRAIN_2489,CS(=O)(=O)c1nc(Nc2cc(F)c(F)c(F)c2)cc(N2CCNCC2)n1,52.1
TRAIN_2490,CS(=O)(=O)c1nc(Nc2ccc(F)c(Cl)c2)cc(N2CCNCC2)n1,60.2
TRAIN_2491,CS(=O)(=O)c1nc(Nc2ccc(F)c(Cl)c2)cc(NC2CCC(N)CC2)n1,44.0
TRAIN_2492,CCc1cccc(CNC(=O)c2nc3cccc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,10.0
TRAIN_2493,COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,50.8
TRAIN_2494,C[C@@H](C[C@@]1(C2CC2)NC(=O)NC1=O)C(=O)N1CCN(c2ccc(F)c(F)c2)[C@@H](C)C1,65.0
TRAIN_2495,C[C@H]1CN(C(=O)CC[C@@]2(C)NC(=O)NC2=O)CCN1c1ccc(Cl)c(Cl)c1,50.0
TRAIN_2496,C[C@H]1CN(C(=O)CC[C@@]2(C3CC3)NC(=O)NC2=O)CCN1c1cc(F)cc(F)c1,50.0
TRAIN_2497,CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)cn2)cc(Cl)n1,83.0
TRAIN_2498,CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(Cl)n1,23.0
TRAIN_2499,CC(=O)c1ccc(S(=O)(=O)c2c(C)c(C(=O)O)n(CCCOc3cc(C)c(Cl)c(C)c3)c2C)cc1,29.36
TRAIN_2500,CCC[C@H](C)Nc1ncc2c(C3CCN(C(=O)c4ccncc4)CC3)cn([C@H]3CC[C@H](O)CC3)c2n1,50.0
TRAIN_2501,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,47.2
TRAIN_2502,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,71.2
TRAIN_2503,CS(=O)(=O)Nc1cccc(-c2csc3cnc(Nc4ccc(N5CCNCC5)cc4)nc23)c1,57.3
TRAIN_2504,CCN1CCN(c2ccc(Nc3ncc4scc(-c5cccc(NS(C)(=O)=O)c5)c4n3)cc2)CC1,71.9
TRAIN_2505,CS(=O)(=O)Nc1cccc(-c2csc3cnc(Nc4ccc(N5CCC(O)CC5)cc4)nc23)c1,57.9
TRAIN_2506,CCN1CCN(c2ccc(Nc3ncc4scc(-c5ccccc5)c4n3)cc2)CC1,81.0
TRAIN_2507,CCN1CCN(c2ccc(Nc3ncc4scc(-c5cccc([N+](=O)[O-])c5)c4n3)cc2)CC1,55.1
TRAIN_2508,CCN1CCN(c2ccc(Nc3ncc4scc(-c5cccc(OC)c5)c4n3)cc2)CC1,72.1
TRAIN_2509,CCN1CCN(c2ccc(Nc3ncc4scc(-c5cccc(N6CCCS6(=O)=O)c5)c4n3)cc2)CC1,59.6
TRAIN_2510,CCN1CCN(c2ccc(Nc3ncc4scc(-c5ccc6cc[nH]c6c5)c4n3)cc2)CC1,76.0
TRAIN_2511,C/C(=C\c1ccc2c(c1)N(S(=O)(=O)c1cccc(OC(F)F)c1)C[C@H](CCC(=O)O)O2)c1c(F)cccc1Cl,9.0
TRAIN_2512,C/C(=C\c1ccc2c(c1)N(S(=O)(=O)c1ccc(F)c(C3CC3)c1)C[C@H](CCC(=O)O)O2)c1c(F)cccc1Cl,4.0
TRAIN_2513,CCOc1nn2c(c1S(=O)(=O)N1C[C@H](CCC(=O)O)Oc3ccc(/C=C(\C)c4c(F)cccc4Cl)cc31)CCCC2,19.0
TRAIN_2514,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(/C=C/c3c(Cl)cccc3C(F)(F)F)ccc2O1,8.0
TRAIN_2515,COc1ccccc1/C(C)=C/c1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)C[C@H](CCC(=O)O)O2,19.0
TRAIN_2516,C/C(=C\c1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)C[C@H](CCC(=O)O)O2)c1ccccc1C,0.0
TRAIN_2517,C/C(=C\c1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)C[C@H](CCC(=O)O)O2)c1ccccc1C(F)(F)F,18.0
TRAIN_2518,C/C(=C\c1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)C[C@H](CCC(=O)O)O2)c1ccccc1Cl,7.0
TRAIN_2519,C/C(=C\c1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)C[C@H](CCC(=O)O)O2)c1c(Cl)cccc1Cl,6.0
TRAIN_2520,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(/C=C/c3c(F)cccc3Cl)ccc2O1,33.0
TRAIN_2521,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3ccccc3Cl)ccc2O1,20.0
TRAIN_2522,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cccc(Cl)c3)ccc2O1,24.0
TRAIN_2523,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3ccc(Cl)cc3)ccc2O1,14.0
TRAIN_2524,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cccc(F)c3)ccc2O1,19.0
TRAIN_2525,COc1cccc(-c2ccc3c(c2)N(S(=O)(=O)c2cccc(C(F)(F)F)c2)C[C@H](CCC(=O)O)O3)c1,19.0
TRAIN_2526,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cccc(OC(F)F)c3)ccc2O1,19.0
TRAIN_2527,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cccc(F)c3Cl)ccc2O1,11.0
TRAIN_2528,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)ccc3Cl)ccc2O1,15.0
TRAIN_2529,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)cc(F)c3Cl)ccc2O1,6.0
TRAIN_2530,O=C(O)CC[C@H]1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(-c3cc(F)ccc3F)ccc2O1,13.0
