ID,Canonical_Smiles,Inhibition
MERGED_07430,Cc1cn2cc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)nc2c(C)n1,33.34295826252342
MERGED_07431,Cc1cnc(-c2cc(Cl)ccc2F)cc1-n1c(=O)n(C)c2cnccc21,50.00266441514661
MERGED_07432,Cc1cnc(-c2cc(Cl)ccc2F)cc1-n1c(=O)n(CC(N)=O)c2cnccc21,33.33148391910714
MERGED_07433,Cc1cnc(-c2cc(Cl)ccc2F)cc1Nc1ccnc2cn(CC(N)=O)nc12,33.33148391910714
MERGED_07434,Cc1cnc(-c2cc(Cl)ccc2F)cc1Nc1ccnc2cn[nH]c12,46.669117704666085
MERGED_07435,Cc1cnc(-c2cc(Cl)ccc2F)cc1Nc1ccnc2cnn(CC(N)=O)c12,40.000199647401104
MERGED_07436,Cc1cnc(-c2cc(F)ccc2F)cc1Nc1ccnc2cn[nH]c12,50.00266441514661
MERGED_07437,Cc1cnc(-c2cc(OC(C)C(C)O)cc(C(=O)N[C@@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,37.76579062923673
MERGED_07438,Cc1cnc(-c2cc(OC(C)C(C)O)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,37.76579062923673
MERGED_07439,Cc1cnc(-c2cc(OC3COC3)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,37.76579062923673
MERGED_07440,Cc1cnc(-c2cc(OCC3(C)CCOC3)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,37.76579062923673
MERGED_07441,Cc1cnc(-c2cc(OC[C@@]3(C)CCOC3)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,37.76579062923673
MERGED_07442,Cc1cnc(-c2cc(OC[C@H]3CN(C)CCO3)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,37.76579062923673
MERGED_07443,Cc1cnc(-c2cc(O[C@@H]3CCOC3)cc(C(=O)N[C@H](C)c3ccc(C(F)(F)F)nn3)c2)s1,37.76579062923673
MERGED_07444,Cc1cnc(-c2cc(O[C@@H]3CCOC3)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,37.76579062923673
MERGED_07445,Cc1cnc(-c2cc(O[C@H]3CCOC3)cc(C(=O)N[C@H](C)c3cnc(C(F)(F)F)nc3)c2)s1,37.76579062923673
MERGED_07446,Cc1cnc(-c2cc(Oc3ccc4c(c3)nc(Nc3cc(C(F)(F)F)ccc3F)n4C)ccn2)[nH]1,46.31882712769143
MERGED_07447,Cc1cnc(-c2ccc([C@H](C)N3CC[C@](CC(C)(C)O)(c4ccccc4)OC3=O)cc2)cn1,33.34295826252342
MERGED_07448,Cc1cnc(C(=O)N2C[C@H](C(=O)N(C)Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H](c3ccc(F)cc3C)C2)cn1,40.651482631765816
MERGED_07449,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,42.53437428150907
MERGED_07450,Cc1cnc(C(=O)c2ccnc3[nH]ncc23)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,46.92297554971495
MERGED_07451,Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,37.76579062923673
MERGED_07452,Cc1cnc(C)n1CC(=O)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,40.78495346531624
MERGED_07453,Cc1cnc(CN(C)C[C@H]2Cc3c(cccc3N3CCNCC3)CN2)c(C)c1,37.76579062923673
MERGED_07454,Cc1cnc(CNc2cc(-c3ccccc3)nc(-c3ccccn3)n2)nc1,34.42004710217282
MERGED_07455,Cc1cnc(CNc2cc(-c3ccccc3)nc(-c3cccnc3)n2)nc1,41.308577335236535
MERGED_07456,Cc1cnc(CNc2cc(-c3ccccc3)nc(-c3ccncc3)n2)nc1,64.99333522150249
MERGED_07457,Cc1cnc(Nc2ccc(F)c(C(F)(F)F)c2)nc1Nc1ccc2oc(=O)[nH]c2c1,47.52950879781916
MERGED_07458,Cc1cnc(Nc2ccc(N3CCC(N(C)CCCO)CC3)c(F)c2)nc1-c1cnn(C(C)C)c1,29.997214735459504
MERGED_07459,Cc1cnc(Nc2ccc(N3CCC(N(C)CCN4CCN(C)CC4)CC3)c(F)c2)nc1-c1cnn(C(C)C)c1,29.997214735459504
MERGED_07460,Cc1cnc(Nc2ccc(N3CCC(N(C)CCO)CC3)c(F)c2)nc1-c1cnn(C(C)C)c1,29.997214735459504
MERGED_07461,Cc1cnc(Nc2ccc(N3CCN(C)CC3)nc2)nc1Nc1ccc2oc(=O)[nH]c2c1,43.3229503396573
MERGED_07462,Cc1cnc(Nc2ccnn2C)nc1-c1cc2n(c1)C(=O)N([C@H](CO)c1cccc(Cl)c1)C2,42.99333068081948
MERGED_07463,Cc1cnc(Nc2cnn(C(F)F)c2)nc1N1CCC2(CCNC2=O)CC1,44.26796370959434
MERGED_07464,Cc1cnc2[nH]cc(Cc3ccc(NCc4ccc(C(F)(F)F)nc4)nc3)c2c1,42.7844059198326
MERGED_07465,Cc1cnc2[nH]cc(Cc3ccc(NCc4ccc(C(F)(F)F)nc4)nc3F)c2c1,44.45727768336456
MERGED_07466,Cc1cnc2[nH]cc(Cc3ccc(NCc4ccc(Cl)nc4)nc3F)c2c1,44.45727768336456
MERGED_07467,Cc1cnc2[nH]cc(Cc3ccc(NCc4cccnc4F)nc3F)c2c1,44.45727768336456
MERGED_07468,Cc1cnc2[nH]cc(Cc3ccc(NCc4ccnc(C)c4)nc3F)c2c1,42.7844059198326
MERGED_07469,Cc1cnc2[nH]cc(Cc3ccc(NCc4ccnc(F)c4)nc3F)c2c1,42.7844059198326
MERGED_07470,Cc1cnc2[nH]cc(Cc3ccc(NCc4cnccc4C(F)(F)F)nc3F)c2c1,44.45727768336456
MERGED_07471,Cc1cnc2[nH]cc(Cc3cnc(NCc4ccc(C(F)(F)F)nc4)c(F)c3)c2c1,41.11153415630064
MERGED_07472,Cc1cnc2[nH]cc(Cc3cnc(NCc4ccc(Cl)nc4)nc3)c2c1,42.7844059198326
MERGED_07473,Cc1cnc2[nH]cc(Cc3cnc(NCc4cccc(C)n4)nc3)c2c1,44.45727768336456
MERGED_07474,Cc1cnc2[nH]cc(Cc3cnc(NCc4cccc(N5CCCC5)n4)nc3)c2c1,44.45727768336456
MERGED_07475,Cc1cnc2[nH]cc(Cc3cnc(NCc4cccc(N5CCOCC5)n4)nc3)c2c1,44.45727768336456
MERGED_07476,Cc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(N(C)C)c3C)c2c1,33.34295826252342
MERGED_07477,Cc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(OC(F)F)c3C)c2c1,33.34295826252342
MERGED_07478,Cc1cnc2c(c1)CCC[C@@H]2N(C)C[C@H]1Cc2c(cccc2N2CCNCC2)CN1,37.76579062923673
MERGED_07479,Cc1cnc2nc(C(=O)N3C[C@H]4C[C@@H](c5ccccc5C(F)(F)F)C[C@H]4C3)nn2c1,41.20905035362853
MERGED_07480,Cc1cnc2nc1-c1cccc(c1)COCC=CCOCc1cc(ccc1OCCN1CCCC1)N2,47.80302121042847
MERGED_07481,Cc1cnc2nc1-c1ccnc(c1)OCC/C=C/COCc1cc(ccc1OCCN1CCCC1)N2,52.3728767478905
MERGED_07482,Cc1cncc(-c2ccc(C(=O)N(c3ncccc3Cl)[C@@H]3CCCNC3)cc2)n1,35.80865612887381
MERGED_07483,Cc1cncc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,48.880110050077874
MERGED_07484,Cc1cncc(Cc2ccc(-c3ccccc3)nc2)c1,51.76580205260696
MERGED_07485,Cc1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1,85.5688118396652
MERGED_07486,Cc1cncn1-c1nccc(CCNCCCc2cccc(F)c2)n1,52.73441694312925
MERGED_07487,Cc1cnn(C2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)c1,44.45727768336456
MERGED_07488,Cc1coc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,35.80865612887381
MERGED_07489,Cc1coc([C@H]2C[C@H]3[C@@H](C)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,35.80865612887381
MERGED_07490,Cc1coc([C@H]2C[C@H]3[C@@H](CF)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,35.80865612887381
MERGED_07491,Cc1csc(-c2cnc3ccn(CC(=O)N(C)C)c3c2)c1,41.11153415630064
MERGED_07492,Cc1csc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,40.651482631765816
MERGED_07493,Cc1csc(C(=O)N2CCN(C(c3cccnc3)c3ccc(Cl)cc3F)CC2)n1,47.25599638520987
MERGED_07494,Cc1csc(C23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,43.57723202265104
MERGED_07495,Cc1csc(Cn2c(C3CCCN(C)C3)nc3ccccc32)n1,44.45727768336456
MERGED_07496,Cc1csc(Cn2c(C3CCCN(C4CCCCC4)C3)nc3ccccc32)n1,44.45727768336456
MERGED_07497,Cc1csc(Cn2c(C3CCCN(C4CCOCC4)C3)nc3ccccc32)n1,44.45727768336456
MERGED_07498,Cc1csc(N(C(=O)CSc2ccc(-c3ccccc3)nn2)C2CC2)n1,35.80865612887381
MERGED_07499,Cc1csc(N(C)C(=O)CSc2ccc(-c3ccccc3)nn2)n1,35.80865612887381
MERGED_07500,Cc1csc(NC(=O)c2cc(C(F)(F)c3cncnc3)cc3cccnc23)n1,43.65835809355305
MERGED_07501,Cc1csc2c1c(=O)n(CCc1ccccc1)c(=O)n2CC1CCCO1,38.84287946888614
MERGED_07502,Cc1cscc1-c1ccc(F)nc1,31.947324281057757
MERGED_07503,Cc1cscc1-c1cccnc1,33.85450302950434
MERGED_07504,Cc1n[nH]c(C)c1[C@H](C)NC(=O)COc1cc(C(F)(F)F)c2c(-c3ccccc3)nn(C)c2n1,37.76579062923673
MERGED_07505,Cc1n[nH]c2c1CN(C1=NC(NCc3c(F)cccc3C(F)(F)F)c3cccc(C(N)=O)c3N1)C2,54.448391153292754
MERGED_07506,Cc1n[nH]c2cc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc12,38.84287946888614
MERGED_07507,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)cc12,66.68591652504684
MERGED_07508,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)nc12,63.340172997982926
MERGED_07509,Cc1n[nH]c2cnc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)cc12,72.18583773140956
MERGED_07510,Cc1n[nH]c2nc(-c3ccc(NS(=O)(=O)c4cc(Cl)ccc4F)cc3)nc(OC3CCN(C(C)C)CC3)c12,35.80865612887381
MERGED_07511,Cc1n[nH]c2nc(-c3ccc(NS(=O)(=O)c4cc(Cl)ccc4F)cc3)nc(OC3CCN(C4CC4)CC3)c12,35.80865612887381
MERGED_07512,Cc1n[nH]c2ncc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c(C#N)nc3-c3ccoc3)nc12,53.36365878458042
MERGED_07513,Cc1n[nH]c2ncc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)cc12,59.99442947091901
MERGED_07514,Cc1n[nH]c2ncc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)nc12,56.6486859438551
MERGED_07515,Cc1nc(-c2ccc(F)cc2)ccc1C(=O)Nc1ccc2cccnc2c1,41.11153415630064
MERGED_07516,Cc1nc(-c2ccc(F)cc2F)n(C)c1CC(=O)NCc1ccc(F)cc1Cl,43.997226158829726
MERGED_07517,Cc1nc(-c2ccc(N3C(=O)C(O)=C(C(=O)C(C)(C)C)C3c3ccccc3OCCO)cc2)no1,37.76579062923673
MERGED_07518,Cc1nc(-c2cccc(C#N)c2)n(OCc2ccc(C#N)cc2)c1C(=O)O,41.11153415630064
MERGED_07519,Cc1nc(-c2cccc(Cl)c2)c(NC(=O)c2cnn3ccc(N)nc23)s1,43.04459435441647
MERGED_07520,Cc1nc(-c2ccoc2)c(-c2cnc3[nH]nc(C)c3n2)cc1OC[C@@H](N)Cc1c[nH]c2ccccc12,54.45604680532515
MERGED_07521,Cc1nc(-c2cnc(NC(C)C)n(C)c2=O)ccc1Oc1ccnc(-c2cnn(C)c2)c1,33.34295826252342
MERGED_07522,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3)cs1,35.80865612887381
MERGED_07523,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)cs1,33.34295826252342
MERGED_07524,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)cs1,32.227407963642875
MERGED_07525,Cc1nc(-c2nnn(C)c2COC(=O)N(C)CC2CCC2)ccc1O[C@H]1CCC[C@H](C(=O)O)C1,33.88150268234812
MERGED_07526,Cc1nc(C#Cc2cccnc2)cs1,29.997214735459504
MERGED_07527,Cc1nc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1,37.76579062923673
MERGED_07528,Cc1nc(C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(C(F)(F)F)cn2)c(-c2ccccc2)s1,29.997214735459504
MERGED_07529,Cc1nc(C(=O)N[C@H]2CC[C@H](C)CC2)c(C)c(-c2ccc3c(c2C)N(C)CCO3)c1[C@H](OC(C)(C)C)C(=O)O,35.80865612887381
MERGED_07530,Cc1nc(C(=O)O)ccc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,34.66763406853731
MERGED_07531,Cc1nc(C(F)(F)F)ccc1Cn1c(=O)c(-c2ccncc2)c(-c2ccc(Cl)cc2)c2nn(C)c(=O)n21,42.97308360062752
MERGED_07532,Cc1nc(C(N)=O)ccc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,41.11153415630064
MERGED_07533,Cc1nc(C(NC(=O)c2ccc(-c3ccc(Cl)cc3)[nH]2)C2CCCCN2)sc1CO,36.68870178958733
MERGED_07534,Cc1nc(C)c(-c2ccc(N3C(=O)N(c4cc(=O)[nH]cn4)C4(CCN(Cc5ncccc5C)CC4)C3=O)cc2)s1,33.34295826252342
MERGED_07535,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O,35.80865612887381
MERGED_07536,Cc1nc(C)c(CNc2cc(C3CC3)nc3ccnn23)s1,33.34295826252342
MERGED_07537,Cc1nc(C)c(CNc2nc(C3CC3)nc(Cl)c2C)s1,38.5502512339142
MERGED_07538,Cc1nc(C)c(CNc2nc(OCCCc3ccc4ccccc4n3)nc(Cl)c2C)s1,52.73441694312925
MERGED_07539,Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3nc4ccc(-c5noc(C)n5)cc4[nH]3)C[C@H]2C)n1,34.57419876924968
MERGED_07540,Cc1nc(C)n(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,36.68870178958733
MERGED_07541,Cc1nc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cn(C)nc5C)nc34)CC2)no1,33.34295826252342
MERGED_07542,Cc1nc(N)c2ncn([C@@H]3O[C@H](CN(C)C/C=C\CN)[C@@H](O)[C@H]3O)c2n1,44.45727768336456
MERGED_07543,Cc1nc(N2CCC[C@@H](C(=O)NCCc3ccc(C#N)cc3)C2)nc(N2CCN(C)CC2)c1F,42.436209962314535
MERGED_07544,Cc1nc(N2CCN(C)CC2)cc(N2CCC[C@@H](C(=O)NCCc3ccc(C#N)cc3)C2)n1,36.68870178958733
MERGED_07545,Cc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)nc(C)c1F,39.84513134288103
MERGED_07546,Cc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)ncc1F,54.69155144349217
MERGED_07547,Cc1nc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3[C@H]2C(C)C)cc(C(F)(F)F)n1,37.50735536554745
MERGED_07548,Cc1nc(NC(=O)C(C)(C)CC(F)(F)F)sc1-c1ccc(N)nc1,38.5502512339142
MERGED_07549,Cc1nc(NC(=O)C(C)CC(F)(F)F)sc1-c1ccc(N)nc1,35.80865612887381
MERGED_07550,Cc1nc(NC(=O)C2(C)CCCCC2)sc1-c1ccc(N)nc1,38.5502512339142
MERGED_07551,Cc1nc(NC(=O)CN(Cc2ccccc2)C(=O)c2ccncc2)sc1-c1ccc(N)nc1,53.87901580066134
MERGED_07552,Cc1nc(NC(=O)CN2C(=O)OC[C@H]2C(C)C)sc1-c1ccc(N)cc1,35.80865612887381
MERGED_07553,Cc1nc(NC(=O)Cc2nc(-c3ccccc3)c(C)o2)sc1-c1ccc(N)nc1,42.37311249396172
MERGED_07554,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,41.11153415630064
MERGED_07555,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C)c1,41.11153415630064
MERGED_07556,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C)n1,41.11153415630064
MERGED_07557,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)C)n1,41.11153415630064
MERGED_07558,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C2(C#N)CC2)c1,41.11153415630064
MERGED_07559,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C2(C)CC2)n1,41.11153415630064
MERGED_07560,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C2CCC2)n1,41.11153415630064
MERGED_07561,Cc1nc(NC(=O)NC(=O)C(C)(C)C)ccc1Oc1ccnc(-c2cnn(C)c2)c1,33.34295826252342
MERGED_07562,Cc1nc(NC(=O)[C@@H](C)CC(F)(F)F)sc1-c1ccc(N)nc1,35.80865612887381
MERGED_07563,Cc1nc(NC(=O)[C@H](C)CC(F)(F)F)sc1-c1ccc(N)nc1,35.80865612887381
MERGED_07564,Cc1nc(NC(=O)[C@H]2CC[C@@H](C(F)(F)F)CC2)sc1-c1ccc(N)nc1,35.80865612887381
MERGED_07565,Cc1nc(NC2CCCC2)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cn2)n1,36.68870178958733
MERGED_07566,Cc1nc(NCc2cnn(C)c2)cc(OC[C@H]2C[C@@H]2c2ccccn2)n1,33.34295826252342
MERGED_07567,Cc1nc(N[C@H](C)c2cc(N)cc(C(F)(F)F)c2)c2cc(O[C@H]3CCOC3)c(O)cc2n1,41.03621557815646
MERGED_07568,Cc1nc(N[C@H](C)c2cccc(C(F)F)c2F)c2cc3c(cc2n1)OCC[C@H]1CN(C(=O)C2(C#N)CC2)CCN31,38.09372212858497
MERGED_07569,Cc1nc(N[C@H](C)c2cccc(C(F)F)c2F)c2cc3c(cc2n1)OCC[C@H]1CN(CC(F)(F)F)CCN31,29.997214735459504
MERGED_07570,Cc1nc(N[C@H](C)c2cccc(C(F)F)c2F)c2cc3c(cc2n1)OC[C@H]1CN(C(=O)[C@H]2CCOC2)CCN31,31.135019942898143
MERGED_07571,Cc1nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)ccc1F,33.34295826252342
MERGED_07572,Cc1nc([C@H](C(=O)N(C)CCO)N2C(=O)[C@@H](C3Cc4ccccc4C3)NC(=O)[C@H]2CC(C)C)co1,29.997214735459504
MERGED_07573,Cc1nc([C@H](C(=O)N2CCC2)N2C(=O)[C@@H](C3Cc4ccccc4C3)NC(=O)[C@H]2CC(C)C)co1,29.997214735459504
MERGED_07574,Cc1nc([C@H](C(=O)N2CCOCC2)N2C(=O)[C@@H](C3Cc4ccccc4C3)NC(=O)[C@H]2CC(C)C)co1,29.997214735459504
MERGED_07575,Cc1nc([C@H](C(=O)NC(C)C)N2C(=O)[C@@H](C3Cc4ccccc4C3)NC(=O)[C@H]2CC(C)C)co1,29.997214735459504
MERGED_07576,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(C#N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,36.88574496852321
MERGED_07577,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(N)c3)cc2n1-c1ccnc2c(F)ccc(F)c12,36.68870178958733
MERGED_07578,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccnc(N)c3F)cc2n1-c1ccnc2c(F)ccc(F)c12,36.68870178958733
MERGED_07579,Cc1nc2c(-c3nnc[nH]3)cc(-c3ccncc3)cc2n1-c1ccnc2c(F)ccc(F)c12,52.22585357714178
MERGED_07580,Cc1nc2c(=O)n(C3CC3)c3c(Cl)c(N4CC[C@@H]([C@H](C)N)C4)c(F)cc3c2o1,38.41033165178323
MERGED_07581,Cc1nc2c(C#N)cccc2n1-c1ccc(C(=O)NC2CC2)s1,41.11153415630064
MERGED_07582,Cc1nc2c(NCc3ccc(F)cc3Cl)cc(-n3ccccc3=O)cn2c1C,43.08197923528623
MERGED_07583,Cc1nc2c(NCc3ccc(F)cc3Cl)cc(-n3cncn3)cn2c1C,45.67728911926484
MERGED_07584,Cc1nc2c(NCc3ccccc3)cc(-n3ccccc3=O)cn2c1C,37.44956128206222
MERGED_07585,Cc1nc2c(N[C@@H]3CCc4ccccc43)cc(-n3ccccc3=O)cn2c1C,37.38687090552065
MERGED_07586,Cc1nc2c(N[C@@H]3CCc4ccccc43)cc(-n3cncn3)cn2c1C,44.17945939307912
MERGED_07587,Cc1nc2c(N[C@H]3CCc4ccccc43)cc(-n3ccccc3=O)cn2c1C,34.499786933061245
MERGED_07588,Cc1nc2c(N[C@H]3c4ccccc4C[C@@H]3O)cc(-n3ccccc3=O)cn2c1C,31.15092727412829
MERGED_07589,Cc1nc2c(N[C@H]3c4ccccc4C[C@@H]3O)cc(-n3cncn3)cn2c1C,42.95955120831992
MERGED_07590,Cc1nc2c(OC(F)F)cccc2n1-c1ccc(C(=O)NC2CC2)s1,41.11153415630064
MERGED_07591,Cc1nc2c(OCc3ccccc3)cccn2c1CC#N,40.92579300893762
MERGED_07592,Cc1nc2c([N+](=O)[O-])c(Cl)c(Cl)cc2n1Cc1ccc(B2OC(=O)CN(C)CC(=O)O2)cc1,36.71997791654896
MERGED_07593,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(C)C2=O,34.42004710217282
MERGED_07594,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N(C)C)C2=O,38.5502512339142
MERGED_07595,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N1CCC(C(N)=O)CC1)C2=O,38.5502512339142
MERGED_07596,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N1CCCC1)C2=O,38.5502512339142
MERGED_07597,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N1CCN(C)CC1)C2=O,38.5502512339142
MERGED_07598,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N1CCN(S(C)(=O)=O)CC1)C2=O,38.5502512339142
MERGED_07599,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N1CCOCC1)C2=O,38.5502512339142
MERGED_07600,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)NCc1cccnc1)C2=O,42.83316401849655
MERGED_07601,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)Nc1ccnn1C)C2=O,38.5502512339142
MERGED_07602,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)O)C2=O,34.42004710217282
MERGED_07603,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(N)=O)C2=O,38.5502512339142
MERGED_07604,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CCO)C2=O,34.42004710217282
MERGED_07605,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(Cc1ccccc1)C2,55.46028923166772
MERGED_07606,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(Cc1ccccc1)C2=O,48.92886814874183
MERGED_07607,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(c1ccc(C#N)cc1)C2=O,54.15891377525761
MERGED_07608,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(c1ccc(Cl)cc1)C2=O,56.77089215713647
MERGED_07609,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(c1ccc(F)cc1)C2=O,50.60173991227378
MERGED_07610,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(c1ccccc1)C2=O,51.34580791642826
MERGED_07611,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CNC2=O,34.42004710217282
MERGED_07612,Cc1nc2c(c(-c3ccn[nH]3)n1)C[C@@H](C)N(C(=O)c1ccc(Cl)cc1F)C2,41.11153415630064
MERGED_07613,Cc1nc2c(c(-c3ccn[nH]3)n1)C[C@@H](C)N(C(=O)c1cccc(C(F)(F)F)c1Cl)C2,46.46292402518013
MERGED_07614,Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1c(F)cccc1Cl,49.664570654755344
MERGED_07615,Cc1nc2c(n1[C@@H]1C[C@H]3CC[C@@H](C1)N3CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccsc1)CCN(C(=O)C(C)C)C2,36.68870178958733
MERGED_07616,Cc1nc2c3c(c(-n4ccccc4=O)cn2c1C)CC[C@@H](c1ccccc1)N3,42.37311249396172
MERGED_07617,Cc1nc2c3c(c(-n4cncn4)cn2c1C)CC[C@@H](c1ccccc1)N3,50.780595337997966
MERGED_07618,Cc1nc2cc(-c3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN,52.22585357714178
MERGED_07619,Cc1nc2cc(F)c(-c3cnc(C(C)(C)O)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl,37.76579062923673
MERGED_07620,Cc1nc2cc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc2n1C,33.85152162851088
MERGED_07621,Cc1nc2cc(NC(=O)c3cc4sc(N5CCC(C(=O)N(C)C)CC5)nc4s3)ccc2o1,33.34295826252342
MERGED_07622,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4c(C)cccc4C)CC3)ccc2s1,37.09117544339147
MERGED_07623,Cc1nc2cc(OC[C@H](O)CN3CCN(CC(=O)Nc4ccc(-c5ccccc5)cc4)CC3)ccc2s1,42.24933936373928
